Timestamp,Test Run ID,Node ID,Short Name,Long Name,SNR (dB),RSSI (dBm),SNR Towards (dB)
2025-06-24 08:30:03,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,1.0,-86,-0.75
2025-06-24 08:30:53,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,2.75,-86,3.75
2025-06-24 08:31:00,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.0,-70,5.75
2025-06-24 08:32:23,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.5,-70,5.75
2025-06-24 08:33:05,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,3.25,-87,1.25
2025-06-24 08:33:09,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.75,-69,6.25
2025-06-24 08:33:24,madrid-e900-gw-tuneada,!1d260e20,kdnR,kdnRouter01ğŸ—¼ğŸŒ,Forwarded,Forwarded,-17.75
2025-06-24 08:34:38,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.0,-69,6.75
2025-06-24 08:35:24,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,-1.0,-86,1.75
2025-06-24 08:35:31,madrid-e900-gw-tuneada,!1d260e20,kdnR,kdnRouter01ğŸ—¼ğŸŒ,Forwarded,Forwarded,-18.0
2025-06-24 08:35:44,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.25,-70,5.75
2025-06-24 08:36:10,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.5,-70,6.0
2025-06-24 08:36:57,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.75,-70,5.5
2025-06-24 13:44:29,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,4.25,-74,5.5
2025-06-24 13:45:10,madrid-e900-gw-tuneada,!db2f1164,ğŸ¦†,Pato ğŸ¦† ğŸ“Ÿ,-7.75,-98,2.5
2025-06-24 13:45:15,madrid-e900-gw-tuneada,!1d260e20,kdnR,kdnRouter01ğŸ—¼ğŸŒ,Forwarded,Forwarded,-18.0
2025-06-24 13:45:21,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,-3.25,-92,0.5
2025-06-24 13:45:56,madrid-e900-gw-tuneada,!db2f1164,ğŸ¦†,Pato ğŸ¦† ğŸ“Ÿ,-5.5,-99,1.75
2025-06-24 13:46:00,madrid-e900-gw-tuneada,!1d260e20,kdnR,kdnRouter01ğŸ—¼ğŸŒ,Forwarded,Forwarded,-18.0
2025-06-24 13:46:47,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.75,-73,5.75
2025-06-24 13:47:39,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,1.75,-91,-2.25
2025-06-24 13:49:01,madrid-e900-gw-tuneada,!db2f1164,ğŸ¦†,Pato ğŸ¦† ğŸ“Ÿ,-18.25,-102,-2.5
2025-06-24 13:49:02,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,3.5,-69,5.75
2025-06-24 13:49:18,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,-1.25,-92,-0.5
2025-06-24 13:49:49,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.25,-71,5.75
2025-06-24 13:49:53,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,-4.75,-94,-1.0
2025-06-24 16:38:55,madrid-e900-gw-tuneada,!db2f1164,ğŸ¦†,Pato ğŸ¦† ğŸ“Ÿ,-3.0,-95,3.5
2025-06-24 16:39:08,madrid-e900-gw-tuneada,!a0cb572c,ISI1,MeshIsidro01,Forwarded,Forwarded,-15.5
2025-06-24 16:39:09,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.5,-75,5.75
2025-06-24 16:39:42,madrid-e900-gw-tuneada,!db2f1164,ğŸ¦†,Pato ğŸ¦† ğŸ“Ÿ,Forwarded,Forwarded,2.25
2025-06-24 16:39:43,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,2.5,-72,5.75
2025-06-24 23:28:54,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,4.75,-70,6.0
2025-06-24 23:29:06,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,-6.25,-91,-0.25
2025-06-24 23:30:26,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,2.25,-68,6.5
2025-06-24 23:31:58,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,4.75,-69,6.0
2025-06-24 23:32:43,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.25,-71,5.75
2025-06-24 23:33:29,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,3.25,-70,6.25
2025-06-24 23:33:34,madrid-e900-gw-tuneada,!a0cb572c,ISI1,MeshIsidro01,Forwarded,Forwarded,-17.25
2025-06-24 23:34:17,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,-2.75,-89,0.5
2025-06-24 23:34:21,madrid-e900-gw-tuneada,!a0cb572c,ISI1,MeshIsidro01,Forwarded,Forwarded,-16.25
2025-06-24 23:34:26,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,4.75,-71,5.75
2025-06-24 23:35:18,madrid-e900-gw-tuneada,!6c746e54,ğŸ…,Tomate ğŸ…ğŸŒ,Forwarded,Forwarded,-0.25
2025-06-24 23:35:50,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,5.25,-71,5.75
2025-06-26 23:34:43,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-3.5,-74,5.75
2025-06-26 23:37:18,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-2.75,-73,
2025-06-26 23:41:03,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-4.5,-74,
2025-06-26 23:43:40,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-4.0,-74,6.25
2025-06-26 23:43:50,madrid-e900-gw-tuneada,!a0cb572c,ISI1,MeshIsidro01,Forwarded,Forwarded,-11.5
2025-06-26 23:44:52,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-5.0,-75,
2025-06-26 23:45:12,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-4.75,-75,
2025-06-26 23:45:19,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-5.25,-75,
2025-06-26 23:45:31,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-5.25,-75,
2025-06-26 23:45:37,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-4.75,-75,
2025-06-26 23:45:43,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-4.5,-75,
2025-06-26 23:45:52,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-4.0,-74,
2025-06-26 23:45:55,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-5.25,-72,
2025-06-26 23:46:01,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-4.75,-75,
2025-06-26 23:46:07,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-4.75,-75,
2025-06-26 23:46:12,madrid-e900-gw-tuneada,!6c746f2c,ğŸ¥”,Patata ğŸ¥”,-4.75,-75,
