dataset,n_tables,n_fks,n_factual_cols,total_n_tuples,total_n_fk_edges,schema_diameter,has_loops,one_to_one,one_to_many,many_to_one,like_many_to_many,is_link_table,mlt_cat_col,cat_col,num_col,text_col,time_col,domain,is_artificial,db_size_MB
rel-amazon,3,2,10,23218245,41724080,2,False,0,2,2,1,0,1,1,2,6,1,Retail,0,9338
rel-avito,8,11,23,24653915,51580470,2,True,0,11,11,3,0,0,2,17,2,4,Retail,0,595
rel-f1,9,13,45,97606,227716,3,True,0,13,13,5,0,0,16,13,9,7,Sport,0,2.9
rel-stack,7,12,33,5399818,7453492,3,True,2,11,11,4,0,0,10,1,13,7,Education,0,1344
rel-trial,15,15,110,5852157,8232029,4,True,4,13,13,5,0,0,44,12,39,11,Medicine,0,871
ctu-accidents,3,3,41,1463093,2417065,1,True,0,3,3,1,0,0,25,8,6,1,Government,0,234.5
ctu-adventureworks,67,90,408,669987,1162305,9,True,34,73,73,15,0,0,99,59,69,105,Retail,1,233.8
ctu-airline,19,33,101,481415,12448687,2,True,0,33,33,1,0,0,40,37,21,1,Retail,0,455.5
ctu-atherosclerosis,4,3,192,12781,11364,2,False,4,1,1,0,0,0,150,5,37,0,Medicine,0,3.2
ctu-basketballmen,9,9,190,44822,62744,5,True,2,8,8,2,0,0,129,36,17,2,Sport,0,18.3
ctu-basketballwomen,8,8,175,5570,7563,4,True,4,6,6,1,0,0,101,45,22,0,Sport,0,2.3
ctu-biodegradability,5,5,11,21895,33094,3,True,0,5,5,2,0,0,4,3,1,0,Medicine,0,3.3
ctu-bupa,9,8,16,2762,2760,3,False,14,1,1,0,0,0,4,3,9,0,Medicine,0,0.3
ctu-carcinogenesis,6,13,17,28027,64122,2,True,4,11,11,3,0,0,7,0,10,0,Medicine,0,21.0
ctu-cde,3,2,87,29941,12255,2,False,4,0,0,0,0,0,37,17,30,3,Government,0,12.3
ctu-chess,2,1,43,2052,295,1,False,0,1,1,0,0,0,22,2,17,1,Sport,0,0.3
ctu-classicmodels,8,8,53,3864,6846,6,True,0,8,8,1,0,0,7,11,29,4,Retail,1,0.5
ctu-cora,3,3,5,57353,60074,2,True,0,3,3,1,0,0,1,0,0,0,Education,0,4.5
ctu-countries,4,3,64,22318,43719,3,False,2,2,2,1,0,0,6,53,5,0,Geography,0,9.8
ctu-craftbeer,2,1,9,2968,2410,1,False,0,1,1,0,0,0,2,3,3,0,Entertainment,0,0.3
ctu-credit,8,9,64,1646573,4848056,3,True,0,9,9,1,0,0,33,10,8,9,Retail,1,317.9
ctu-dallas,3,2,26,812,593,2,False,0,2,2,0,0,0,9,2,14,1,Government,0,0.4
ctu-dcg,2,1,4,8258,7128,1,False,0,1,1,0,0,0,3,0,0,0,Education,1,0.3
ctu-diabetes,3,2,6,1052086,1032369,2,False,0,2,2,0,0,0,2,1,0,0,Education,0,44.1
ctu-dunur,17,32,33,440,832,2,True,36,14,14,4,0,0,3,0,30,0,Kinship,0,0.8
ctu-elti,11,20,21,1352,2610,2,True,12,14,14,6,0,0,3,0,18,0,Kinship,0,0.6
ctu-employee,6,6,16,3919015,3950609,3,True,2,5,5,1,0,0,2,1,3,10,Retail,1,197.4
ctu-ergastf1,14,21,84,545866,1143797,3,True,0,21,21,8,0,0,44,12,20,8,Sport,0,60.4
ctu-expenditures,3,2,21,2214801,2157989,2,False,0,2,2,0,0,0,11,8,0,0,Retail,0,337.6
ctu-financial,8,8,47,1079680,1084972,3,True,6,5,5,0,0,0,17,18,1,5,Financial,0,78.8
ctu-fnhk,3,2,21,2113275,2071756,2,False,0,2,2,0,0,0,8,6,3,4,Medicine,0,130.8
ctu-ftp,2,1,9,96491,66491,1,False,0,1,1,0,0,0,5,0,1,2,Retail,1,7.5
ctu-geneea,19,20,119,803901,850783,7,True,8,16,16,4,0,0,59,6,32,3,Government,0,61.4
ctu-genes,3,3,14,6118,6166,2,True,0,3,3,1,0,0,11,1,0,0,Medicine,0,1.8
ctu-gosales,4,3,17,150105,447771,2,False,0,3,3,1,0,0,7,6,3,1,Retail,1,22.4
ctu-grants,12,11,40,2966931,5138596,4,False,2,10,10,4,0,0,9,3,20,2,Education,0,890.8
ctu-hepatitis,7,6,22,12927,13016,4,False,6,3,3,1,0,0,18,0,0,0,Medicine,0,2.2
ctu-hockey,19,27,285,95514,167397,4,True,8,23,23,9,0,0,211,11,23,18,Sport,0,15.6
ctu-imdb,7,6,18,5647694,8157973,5,False,0,6,6,2,0,0,3,2,6,1,Entertainment,0,477.1
ctu-lahman,25,31,350,472489,752362,6,True,6,28,28,9,0,0,250,28,20,20,Sport,0,74.1
ctu-legalacts,4,4,28,1754299,2340922,3,True,0,4,4,2,0,0,13,3,3,5,Government,0,240.2
ctu-mesh,29,33,37,2700,3270,3,True,48,9,9,2,0,0,4,0,33,0,Industry,0,1.1
ctu-mondial,34,63,126,21497,43030,5,True,14,55,55,15,0,0,15,44,66,0,Geography,0,3.2
ctu-mooney,68,134,135,4425,8678,2,True,52,108,108,48,0,0,0,0,135,0,Kinship,1,3.2
ctu-movielens,7,6,20,1249411,2277298,4,False,0,6,6,3,0,0,14,6,0,0,Entertainment,0,154.9
ctu-musklarge,2,1,168,6700,6598,1,False,0,1,1,0,0,0,168,0,0,0,Medicine,0,5.8
ctu-musksmall,2,1,168,568,476,1,False,0,1,1,0,0,0,16,152,0,0,Medicine,0,0.4
ctu-mutagenesis,3,3,12,10324,15379,2,True,0,3,3,1,0,0,7,3,0,0,Medicine,0,0.9
ctu-ncaa,9,17,103,202305,599684,4,True,0,17,17,6,0,0,88,5,3,7,Sport,0,35.8
ctu-northwind,13,13,79,3308,7113,7,True,2,10,10,1,0,0,19,7,40,5,Retail,1,1.1
ctu-pima,9,8,9,6912,6144,2,False,16,0,0,0,0,0,1,8,0,0,Medicine,0,0.7
ctu-premiereleague,4,5,214,11308,31867,2,True,0,5,5,1,0,0,207,4,2,1,Sport,0,11.3
ctu-restbase,3,3,10,19297,28443,1,True,2,2,2,0,0,0,5,2,3,0,Retail,0,3.0
ctu-sakila,16,23,75,47273,122769,7,True,16,14,14,3,0,0,17,5,22,19,Retail,1,6.4
ctu-sales,4,3,12,6735507,20145663,2,False,0,3,3,1,0,0,4,2,6,0,Retail,1,584.3
ctu-samegen,4,6,8,1536,2978,2,True,0,6,6,3,0,0,5,0,3,0,Kinship,0,0.3
ctu-sap,4,3,35,4141029,4140829,2,False,2,2,2,0,0,0,9,24,0,2,Retail,1,246.9
ctu-satellite,34,34,67,19863,19862,2,True,68,0,0,0,0,0,32,35,0,0,Industry,0,2.7
ctu-seznam,4,3,13,2689257,2615231,2,False,0,3,3,0,0,0,5,2,0,3,Retail,0,146.8
ctu-sfscores,3,2,24,66172,59814,2,False,0,2,2,0,0,0,11,4,4,3,Government,0,10.3
ctu-shakespeare,4,3,15,37719,71875,3,False,0,3,3,1,0,0,5,2,7,0,Entertainment,0,8.8
ctu-stats,8,13,63,1029842,1579275,3,True,2,12,12,4,0,0,17,2,15,12,Education,0,658.4
ctu-studentloan,10,9,15,5288,5286,3,False,12,3,3,0,0,0,5,0,10,0,Education,0,0.9
ctu-thrombosis,3,2,63,15942,13977,2,False,0,2,2,0,0,0,33,19,4,5,Medicine,0,1.9
ctu-toxicology,4,5,8,49813,92541,2,True,0,5,5,1,0,0,5,0,1,0,Medicine,0,8.1
ctu-tpcc,9,10,93,600093,930950,4,True,4,8,8,2,0,0,31,11,35,4,Retail,1,165.8
ctu-tpcd,8,8,48,8658421,10058353,4,True,2,7,7,1,0,0,15,12,17,4,Retail,1,2502.1
ctu-tpcds,22,74,372,19397886,78022229,4,True,0,74,74,7,0,0,116,160,49,31,Retail,1,4799.5
ctu-tpch,8,8,55,7083689,12107343,4,True,0,8,8,1,0,0,19,15,17,4,Retail,1,2005.1
ctu-triazine,2,1,13,1302,1116,1,False,0,1,1,0,0,0,2,11,0,0,Medicine,0,0.2
ctu-uwcse,4,4,10,712,604,3,True,0,4,4,2,0,0,6,0,0,0,Education,0,0.2
ctu-visualgenome,3,3,17,3588452,2600994,2,True,0,3,3,1,0,0,11,3,0,0,Education,0,322.4
ctu-voc,8,7,89,29125,20994,2,False,12,1,1,0,0,0,60,14,5,4,Retail,0,2.7
ctu-walmart,4,3,27,4638182,4638162,3,False,0,3,3,0,0,0,14,9,0,4,Retail,0,167.3
ctu-webkp,3,3,5,81850,82581,2,True,0,3,3,1,0,0,2,0,0,0,Education,0,12.8
ctu-world,3,2,22,5302,5063,2,False,0,2,2,0,0,0,5,9,8,0,Geography,0,0.7
