block_number,btc_price
10000,6486.25
20000,6486.25
30000,6486.25
40000,6486.25
50000,6486.25
60000,6486.25
70000,6486.25
80000,6486.25
90000,6486.25
100000,6486.25
110000,6486.25
120000,6486.25
130000,6486.25
140000,6486.25
150000,6486.25
160000,6486.25
170000,6486.25
180000,6486.25
190000,6486.25
200000,6486.25
210000,6486.25
220000,6486.25
230000,6486.25
240000,6486.25
250000,6486.25
260000,6486.25
270000,6486.25
280000,6486.25
290000,6486.25
300000,6486.25
310000,6486.25
320000,6486.25
330000,6486.25
340000,6486.25
350000,6486.25
360000,6486.25
370000,6486.25
380000,6486.25
390000,6486.25
400000,6486.25
410000,6486.25
420000,6486.25
430000,6486.25
440000,6486.25
450000,6486.25
460000,6486.25
470000,6486.25
480000,6486.25
490000,6486.25
500000,6486.25
510000,6486.25
520000,6486.25
530000,6486.25
540000,6486.25
550000,6486.25
560000,6486.25
570000,6486.25
580000,6486.25
590000,6486.25
600000,6486.25
610000,6486.25
620000,6486.25
630000,6486.25
640000,6486.25
650000,6486.25
660000,6486.25
670000,6486.25
680000,6486.25
690000,6486.25
700000,6486.25
710000,6486.25
720000,6486.25
730000,6486.25
740000,6486.25
750000,6486.25
760000,6486.25
770000,6486.25
780000,6486.25
790000,6486.25
800000,6486.25
810000,6486.25
820000,6486.25
830000,6486.25
840000,6486.25
850000,6486.25
860000,6486.25
870000,6486.25
880000,6486.25
890000,6486.25
900000,6486.25
910000,6486.25
920000,6486.25
930000,6486.25
940000,6486.25
950000,6486.25
960000,6486.25
970000,6486.25
980000,6486.25
990000,6486.25
1000000,6486.25
1010000,6486.25
1020000,6486.25
1030000,6486.25
1040000,6486.25
1050000,6486.25
1060000,6486.25
1070000,6486.25
1080000,6486.25
1090000,6486.25
1100000,6486.25
1110000,6486.25
1120000,6486.25
1130000,6486.25
1140000,6486.25
1150000,6486.25
1160000,6486.25
1170000,6486.25
1180000,6486.25
1190000,6486.25
1200000,6486.25
1210000,6486.25
1220000,6486.25
1230000,6486.25
1240000,6486.25
1250000,6486.25
1260000,6486.25
1270000,6486.25
1280000,6486.25
1290000,6486.25
1300000,6486.25
1310000,6486.25
1320000,6486.25
1330000,6486.25
1340000,6486.25
1350000,6486.25
1360000,6486.25
1370000,6486.25
1380000,6486.25
1390000,6486.25
1400000,6486.25
1410000,6486.25
1420000,6486.25
1430000,6486.25
1440000,6486.25
1450000,6486.25
1460000,6486.25
1470000,6486.25
1480000,6486.25
1490000,6486.25
1500000,6486.25
1510000,6486.25
1520000,6486.25
1530000,6486.25
1540000,6486.25
1550000,6486.25
1560000,6486.25
1570000,6486.25
1580000,6486.25
1590000,6486.25
1600000,6486.25
1610000,6486.25
1620000,6486.25
1630000,6486.25
1640000,6486.25
1650000,6486.25
1660000,6486.25
1670000,6486.25
1680000,6486.25
1690000,6486.25
1700000,6486.25
1710000,6486.25
1720000,6486.25
1730000,6486.25
1740000,6486.25
1750000,6486.25
1760000,6486.25
1770000,6486.25
1780000,6486.25
1790000,6486.25
1800000,6486.25
1810000,6486.25
1820000,6486.25
1830000,6486.25
1840000,6486.25
1850000,6486.25
1860000,6486.25
1870000,6486.25
1880000,6486.25
1890000,6486.25
1900000,6486.25
1910000,6486.25
1920000,6486.25
1930000,6486.25
1940000,6486.25
1950000,6486.25
1960000,6486.25
1970000,6486.25
1980000,6486.25
1990000,6486.25
2000000,6486.25
2010000,6486.25
2020000,6486.25
2030000,6486.25
2040000,6486.25
2050000,6486.25
2060000,6486.25
2070000,6486.25
2080000,6486.25
2090000,6486.25
2100000,6486.25
2110000,6486.25
2120000,6486.25
2130000,6486.25
2140000,6486.25
2150000,6486.25
2160000,6486.25
2170000,6486.25
2180000,6486.25
2190000,6486.25
2200000,6486.25
2210000,6486.25
2220000,6486.25
2230000,6486.25
2240000,6486.25
2250000,6486.25
2260000,6486.25
2270000,6486.25
2280000,6486.25
2290000,6486.25
2300000,6486.25
2310000,6486.25
2320000,6486.25
2330000,6486.25
2340000,6486.25
2350000,6486.25
2360000,6486.25
2370000,6486.25
2380000,6486.25
2390000,6486.25
2400000,6486.25
2410000,6486.25
2420000,6486.25
2430000,6486.25
2440000,6486.25
2450000,6486.25
2460000,6486.25
2470000,6486.25
2480000,6486.25
2490000,6486.25
2500000,6486.25
2510000,6486.25
2520000,6486.25
2530000,6486.25
2540000,6486.25
2550000,6486.25
2560000,6486.25
2570000,6486.25
2580000,6486.25
2590000,6486.25
2600000,6486.25
2610000,6486.25
2620000,6486.25
2630000,6486.25
2640000,6486.25
2650000,6486.25
2660000,6486.25
2670000,6486.25
2680000,6486.25
2690000,6486.25
2700000,6486.25
2710000,6486.25
2720000,6486.25
2730000,6486.25
2740000,6486.25
2750000,6486.25
2760000,6486.25
2770000,6486.25
2780000,6486.25
2790000,6486.25
2800000,6486.25
2810000,6486.25
2820000,6486.25
2830000,6486.25
2840000,6486.25
2850000,6486.25
2860000,6486.25
2870000,6486.25
2880000,6486.25
2890000,6486.25
2900000,6486.25
2910000,6486.25
2920000,6486.25
2930000,6486.25
2940000,6486.25
2950000,6486.25
2960000,6486.25
2970000,6486.25
2980000,6486.25
2990000,6486.25
3000000,6486.25
3010000,6486.25
3020000,6486.25
3030000,6486.25
3040000,6486.25
3050000,6486.25
3060000,6486.25
3070000,6486.25
3080000,6486.25
3090000,6486.25
3100000,6486.25
3110000,6486.25
3120000,6486.25
3130000,6486.25
3140000,6486.25
3150000,6486.25
3160000,6486.25
3170000,6486.25
3180000,6486.25
3190000,6486.25
3200000,6486.25
3210000,6486.25
3220000,6486.25
3230000,6486.25
3240000,6486.25
3250000,6486.25
3260000,6486.25
3270000,6486.25
3280000,6486.25
3290000,6486.25
3300000,6486.25
3310000,6486.25
3320000,6486.25
3330000,6486.25
3340000,6486.25
3350000,6486.25
3360000,6486.25
3370000,6486.25
3380000,6486.25
3390000,6486.25
3400000,6486.25
3410000,6486.25
3420000,6486.25
3430000,6486.25
3440000,6486.25
3450000,6486.25
3460000,6486.25
3470000,6486.25
3480000,6486.25
3490000,6486.25
3500000,6486.25
3510000,6486.25
3520000,6486.25
3530000,6486.25
3540000,6486.25
3550000,6486.25
3560000,6486.25
3570000,6486.25
3580000,6486.25
3590000,6486.25
3600000,6486.25
3610000,6486.25
3620000,6486.25
3630000,6486.25
3640000,6486.25
3650000,6486.25
3660000,6486.25
3670000,6486.25
3680000,6486.25
3690000,6486.25
3700000,6486.25
3710000,6486.25
3720000,6486.25
3730000,6486.25
3740000,6486.25
3750000,6486.25
3760000,6486.25
3770000,6486.25
3780000,6486.25
3790000,6486.25
3800000,6486.25
3810000,6486.25
3820000,6486.25
3830000,6486.25
3840000,6486.25
3850000,6486.25
3860000,6486.25
3870000,6486.25
3880000,6486.25
3890000,6486.25
3900000,6486.25
3910000,6486.25
3920000,6486.25
3930000,6486.25
3940000,6486.25
3950000,6486.25
3960000,6486.25
3970000,6486.25
3980000,6486.25
3990000,6486.25
4000000,6486.25
4010000,6486.25
4020000,6486.25
4030000,6486.25
4040000,6486.25
4050000,6486.25
4060000,6486.25
4070000,6486.25
4080000,6486.25
4090000,6486.25
4100000,6486.25
4110000,6486.25
4120000,6486.25
4130000,6486.25
4140000,6486.25
4150000,6486.25
4160000,6486.25
4170000,6486.25
4180000,6486.25
4190000,6486.25
4200000,6486.25
4210000,6486.25
4220000,6486.25
4230000,6486.25
4240000,6486.25
4250000,6486.25
4260000,6486.25
4270000,6486.25
4280000,6486.25
4290000,6486.25
4300000,6486.25
4310000,6486.25
4320000,6486.25
4330000,6486.25
4340000,6486.25
4350000,6486.25
4360000,6486.25
4370000,6486.25
4380000,6486.25
4390000,6486.25
4400000,6486.25
4410000,6486.25
4420000,6486.25
4430000,6486.25
4440000,6486.25
4450000,6486.25
4460000,6486.25
4470000,6486.25
4480000,6486.25
4490000,6486.25
4500000,6486.25
4510000,6486.25
4520000,6486.25
4530000,6486.25
4540000,6486.25
4550000,6486.25
4560000,6486.25
4570000,6486.25
4580000,6486.25
4590000,6486.25
4600000,6486.25
4610000,6486.25
4620000,6486.25
4630000,6486.25
4640000,6486.25
4650000,6486.25
4660000,6486.25
4670000,6486.25
4680000,6486.25
4690000,6486.25
4700000,6486.25
4710000,6486.25
4720000,6486.25
4730000,6486.25
4740000,6486.25
4750000,6486.25
4760000,6486.25
4770000,6486.25
4780000,6486.25
4790000,6486.25
4800000,6486.25
4810000,6486.25
4820000,6486.25
4830000,6486.25
4840000,6486.25
4850000,6486.25
4860000,6486.25
4870000,6486.25
4880000,6486.25
4890000,6486.25
4900000,6486.25
4910000,6486.25
4920000,6486.25
4930000,6486.25
4940000,6486.25
4950000,6486.25
4960000,6486.25
4970000,6486.25
4980000,6486.25
4990000,6486.25
5000000,6486.25
5010000,6486.25
5020000,6486.25
5030000,6486.25
5040000,6486.25
5050000,6486.25
5060000,6486.25
5070000,6486.25
5080000,6486.25
5090000,6486.25
5100000,6486.25
5110000,6486.25
5120000,6486.25
5130000,6486.25
5140000,6486.25
5150000,6486.25
5160000,6486.25
5170000,6486.25
5180000,6486.25
5190000,6486.25
5200000,6486.25
5210000,6486.25
5220000,6486.25
5230000,6486.25
5240000,6486.25
5250000,6486.25
5260000,6486.25
5270000,6486.25
5280000,6486.25
5290000,6486.25
5300000,6486.25
5310000,6486.25
5320000,6486.25
5330000,6486.25
5340000,6486.25
5350000,6486.25
5360000,6486.25
5370000,6486.25
5380000,6486.25
5390000,6486.25
5400000,6486.25
5410000,6486.25
5420000,6486.25
5430000,6486.25
5440000,6486.25
5450000,6486.25
5460000,6486.25
5470000,6486.25
5480000,6486.25
5490000,6486.25
5500000,6486.25
5510000,6486.25
5520000,6486.25
5530000,6486.25
5540000,6486.25
5550000,6486.25
5560000,6486.25
5570000,6486.25
5580000,6486.25
5590000,6486.25
5600000,6486.25
5610000,6486.25
5620000,6486.25
5630000,6486.25
5640000,6486.25
5650000,6486.25
5660000,6486.25
5670000,6486.25
5680000,6486.25
5690000,6486.25
5700000,6486.25
5710000,6486.25
5720000,6486.25
5730000,6486.25
5740000,6486.25
5750000,6486.25
5760000,6486.25
5770000,6486.25
5780000,6486.25
5790000,6486.25
5800000,6486.25
5810000,6486.25
5820000,6486.25
5830000,6486.25
5840000,6486.25
5850000,6486.25
5860000,6486.25
5870000,6486.25
5880000,6486.25
5890000,6486.25
5900000,6486.25
5910000,6486.25
5920000,6486.25
5930000,6486.25
5940000,6486.25
5950000,6486.25
5960000,6486.25
5970000,6486.25
5980000,6486.25
5990000,6486.25
6000000,6486.25
6010000,6486.25
6020000,6486.25
6030000,6486.25
6040000,6486.25
6050000,6486.25
6060000,6486.25
6070000,6486.25
6080000,6486.25
6090000,6486.25
6100000,6486.25
6110000,6486.25
6120000,6486.25
6130000,6486.25
6140000,6486.25
6150000,6486.25
6160000,6486.25
6170000,6486.25
6180000,6486.25
6190000,6486.25
6200000,6371.34
6210000,6551.52
6220000,6754.64
6230000,6891.08
6240000,7091.71
6250000,6973.97
6260000,7189.58
6270000,7279.03
6280000,7361.46
6290000,6528.92
6300000,6223.38
6310000,6301.57
6320000,6317.01
6330000,6354.24
6340000,6509.4
6350000,6514.06
6360000,6280.91
6370000,6398.85
6380000,6735.05
6390000,6715.32
6400000,6603.64
6410000,6495.29
6420000,6678.75
6430000,6604.71
6440000,6593.24
6450000,6553.86
6460000,6574.15
6470000,6622.45
6480000,6600.19
6490000,6640.29
6500000,6586.74
6510000,6278.08
6520000,6292.64
6530000,6601.41
6540000,6542.33
6550000,6478.07
6560000,6490.09
6570000,6472.36
6580000,6478.89
6590000,6468.44
6600000,6482.66
6610000,6492.35
6620000,6336.99
6630000,6378.92
6640000,6387.24
6650000,6363.62
6660000,6468.5
6670000,6522.27
6680000,6386.13
6690000,6413.63
6700000,6373.19
6710000,5736.15
6720000,5645.32
6730000,5559.74
6740000,4863.93
6750000,4465.54
6760000,4360.7
6770000,3880.78
6780000,4015.07
6790000,3822.47
6800000,4269.00439453125
6810000,4024.46424203
6820000,4147.32376691
6830000,3886.2948763
6840000,3754.07446712
6850000,3421.9104035
6860000,3473.22762038
6870000,3497.5547337
6880000,3487.87935755
6890000,3311.75191371
6900000,3236.2747733
6910000,3544.76156472
6920000,3706.82484989
6930000,4133.703587
6940000,4020.99467354
6950000,4000.33178206
6960000,3819.66669066
6970000,3653.13192864
6980000,3822.38483485
6990000,3866.83899926
7000000,3849.21640853
7010000,3832.03996811
7020000,3836.51915828
7030000,4078.58505461
7040000,4031.55201569
7050000,3674.01543102
7060000,3658.86811698
7070000,3557.31113168
7080000,3631.5098712
7090000,3677.99058389
7100000,3725.44612463
7110000,3575.08123989
7120000,3584.5003014
7130000,3599.7153629
7140000,3584.28327917
7150000,3443.89706175
7160000,3460.54712403
7170000,3516.13956776
7180000,3454.9508136
7190000,3414.92953864
7200000,3671.58595682
7210000,3695.61303928
7220000,3631.17019256
7230000,3615.27026725
7240000,3671.36998898
7250000,4000.25678662
7260000,3998.91627262
7270000,3807.00244566
7280000,3848.2620255
7290000,3853.75713203
7300000,3862.26616642
7310000,3759.83244114
7320000,3897.08106256
7330000,3913.22593587
7340000,3894.55252613
7350000,3953.74017402
7360000,3903.75829416
7370000,3905.57699911
7380000,3963.90011952
7390000,4047.71957111
7400000,4032.69200717
7410000,4070.7940175
7420000,4028.51456305
7430000,4022.71330744
7440000,4024.11267975
7450000,3969.22885592
7460000,4087.584591
7470000,4092.13616358
7480000,4105.45617673
7490000,4156.91964324
7500000,4879.95813337
7510000,4922.80611783
7520000,5036.79302365
7530000,5199.83537777
7540000,5289.91798137
7550000,5325.08155529
7560000,5088.84997329
7570000,5095.75863359
7580000,5066.57760057
7590000,5236.13523984
7600000,5298.15452927
7610000,5304.1605399
7620000,5312.49464201
7630000,5571.50817669
7640000,5466.52427676
7650000,5279.47114181
7660000,5271.74639378
7670000,5247.72588172
7680000,5350.91450555
7690000,5505.55237976
7700000,5769.20253322
7710000,5791.69326658
7720000,5849.48135039
7730000,5982.31627033
7740000,6379.66690526
7750000,7203.50752166
7760000,7807.88444936
7770000,7989.37450547
7780000,7886.92599261
7790000,7341.66441915
7800000,8196.92393539
7810000,7956.29214912
7820000,7677.26883391
7830000,7991.88503911
7840000,8055.20591925
7850000,8802.75819975
7860000,8718.59132866
7870000,8320.28637611
7880000,8565.47326214
7890000,8741.74721596
7900000,7704.34318039
7910000,7819.63337781
7920000,8036.774936
7930000,7949.67470562
7940000,8004.24354228
7950000,7925.43410401
7960000,8230.89877378
7970000,8841.44078361
7980000,8988.92370914
7990000,9078.72760253
8000000,9273.06078283
8010000,10175.9239561
8020000,10696.6909289
8030000,11007.2020736
8040000,13017.1248668
8050000,11162.1678255
8060000,11931.990728
8070000,10796.9306183
8080000,10818.1558221
8090000,11972.7185797
8100000,10982.5439142
8110000,11217.6159338
8120000,12284.3264649
8130000,12139.7138379
8140000,11354.299624
8150000,11381.0208987
8160000,10257.8385363
8170000,9471.21400074
8180000,9698.50274016
8190000,10525.819
8200000,10777.5296892
8210000,10346.7477047
8220000,9809.09690775
8230000,9913.12718948
8240000,9491.62688749
8250000,9548.17889422
8260000,9604.05115871
8270000,10077.442592
8280000,10519.278349
8290000,10821.6329392
8300000,11811.5450274
8310000,11954.0403364
8320000,11953.4695395
8330000,11349.7398943
8340000,11528.1893667
8350000,10889.4877427
8360000,10038.4217089
8370000,10358.7225407
8380000,10233.0062966
8390000,10916.3467171
8400000,10764.5727493
8410000,10136.3095336
8420000,10160.7370213
8430000,10126.2995187
8440000,10203.4268025
8450000,9756.78570735
8460000,9597.5394476
8470000,9630.59319616
8480000,10345.7251399
8490000,10588.1840215
8500000,10578.1978276
8510000,10518.1141171
8520000,10443.2285007
8530000,10123.0347321
8540000,10176.8193616
8550000,10345.4037591
8560000,10356.4657676
8570000,10281.5133161
8580000,10200.4958846
8590000,10266.3185338
8600000,10024.1152629
8610000,10067.9626513
8620000,8603.42867242
8630000,8487.66958635
8640000,8251.27362342
8650000,8104.22636732
8660000,8299.72110496
8670000,8390.77428822
8680000,8259.49447523
8690000,8149.87688203
8700000,7989.12044675
8710000,8229.84046087
8720000,8585.2798473
8730000,8315.66465289
8740000,8320.83224411
8750000,8373.45825537
8760000,8047.81274259
8770000,8100.93361588
8780000,7997.8070221
8790000,8225.11518823
8800000,8076.22846601
8810000,7490.70317641
8820000,8667.57715496
8830000,9565.10188348
8840000,9248.4405622
8850000,9202.45758879
8860000,9259.78300285
8870000,9324.78683223
8880000,9413.00494286
8890000,9352.39346741
8900000,9265.36833744
8910000,8812.48953287
8920000,9056.91770059
8930000,8812.03362864
8940000,8705.70810061
8950000,8491.16631667
8960000,8573.98009164
8970000,8203.61317991
8980000,8023.64468729
8990000,7296.16442479
9000000,7039.97703454
9010000,7220.88064968
9020000,7536.82010358
9030000,7764.05726187
9040000,7424.03619682
9050000,7320.12506594
9060000,7253.24189285
9070000,7547.26544276
9080000,7561.79517117
9090000,7277.19769871
9100000,7244.66223669
9110000,7268.90271202
9120000,7153.66322803
9130000,6647.69846901
9140000,7208.63695894
9150000,7191.18870288
9160000,7354.39283808
9170000,7274.79942782
9180000,7289.0311303
9190000,7420.27278806
9200000,7194.89197053
9210000,6984.4286123
9220000,7345.37527527
9230000,7410.45216807
9240000,8161.93547734
9250000,8082.29607413
9260000,8162.1911379
9270000,8033.26184596
9280000,8140.93309605
9290000,8825.34368451
9300000,8725.20996387
9310000,8927.21225983
9320000,8704.63181434
9330000,8658.99118302
9340000,8680.65055954
9350000,8405.56773288
9360000,8364.41006958
9370000,8597.30877926
9380000,9357.47037892
9390000,9508.31314184
9400000,9346.35762761
9410000,9344.68367852
9420000,9292.84190002
9430000,9617.8210448
9440000,9726.00315742
9450000,9863.89488145
9460000,10115.559686
9470000,10202.3876541
9480000,10323.9604932
9490000,10313.8568369
9500000,9889.17970534
9510000,9691.23094489
9520000,9629.32531033
9530000,9611.78201954
9540000,9663.31864201
9550000,9921.58346055
9560000,9338.29028024
9570000,8825.09351775
9580000,8671.21254207
9590000,8599.7583441
9600000,8865.38796487
9610000,8788.54218625
9620000,9078.30852906
9630000,9121.60053553
9640000,8111.14639164
9650000,7922.1470416
9660000,7913.61638784
9670000,5573.07764952
9680000,5201.06668673
9690000,5002.5781383
9700000,5227.1136885
9710000,6191.65372133
9720000,6206.52165025
9730000,5831.37473534
9740000,6436.64245088
9750000,6675.17065538
9760000,6467.25404592
9770000,6245.62462695
9780000,6430.60652809
9790000,6437.31921486
9800000,6797.39659183
9810000,6738.38301967
9820000,6788.04980287
9830000,7273.64421075
9840000,7337.9661825
9850000,7303.81519824
9860000,6858.06802459
9870000,6965.61663772
9880000,6845.56171696
9890000,7116.55260865
9900000,7092.29152293
9910000,7186.8737411
9920000,6879.78434985
9930000,7121.30605911
9940000,7434.18155636
9950000,7570.13893823
9960000,7679.41895085
9970000,7806.71256355
9980000,8797.67005044
9990000,8869.05761887
10000000,8895.74487399
10010000,8912.8321603
10020000,9261.89505826
10030000,9936.16248196
10040000,9591.16923131
10050000,8755.5356389
10060000,8805.38781338
10070000,9271.32863776
10080000,9333.23987276
10090000,9675.69498013
10100000,9727.06360375
10110000,9522.74008319
10120000,9080.33473763
10130000,9212.28340427
10140000,8786.10769511
10150000,8837.3812128
10160000,9184.94499772
10170000,9438.91400926
10180000,9463.6056622
10190000,10162.9731448
10200000,9655.85445253
10210000,9800.21547674
10220000,9653.00332503
10230000,9760.0632524
10240000,9794.11951106
10250000,9870.07852908
10260000,9480.73574979
10270000,9477.55403706
10280000,9454.26643056
10290000,9481.56706237
10300000,9410.29434848
10310000,9330.9264778
10320000,9300.91545819
10330000,9632.14957943
10340000,9314.12688901
10350000,9167.82427849
10360000,9048.46083712
10370000,9185.58126105
10380000,9231.13965322
10390000,9124.84264611
10400000,9126.090803
10410000,9072.85007426
10420000,9253.02015436
10430000,9427.99387728
10440000,9277.51196283
10450000,9241.0550437
10460000,9238.7032275
10470000,9241.89699957
10480000,9131.8121414
10490000,9158.00603543
10500000,9187.22037014
10510000,9375.08046428
10520000,9527.14199636
10530000,9539.48551544
10540000,9680.23483128
10550000,11017.4638476
10560000,10912.9529611
10570000,11110.2109424
10580000,11322.5705008
10590000,11043.7688847
10600000,11203.8230991
10610000,11749.8713321
10620000,11604.5533476
10630000,11737.3252342
10640000,11881.64754
10650000,11404.5968775
10660000,11772.6593859
10670000,11768.6971443
10680000,11895.6577737
10690000,12251.8959698
10700000,11761.499735
10710000,11585.4775342
10720000,11679.6959587
10730000,11773.58935
10740000,11366.8949329
10750000,11325.2956031
10760000,11541.0543254
10770000,11713.3062719
10780000,11679.3166637
10790000,11407.1910772
10800000,10230.3651615
10810000,10167.2167634
10820000,10280.9976217
10830000,10134.1515061
10840000,10242.3301347
10850000,10409.8617874
10860000,10328.7341116
10870000,10677.7548513
10880000,10973.2522347
10890000,10951.8200208
10900000,11095.8697916
10910000,10934.9255349
10920000,10535.49244237
10930000,10248.78655955
10940000,10695.57508179
10950000,10746.89275768
10960000,10709.65002191
10970000,10843.87075063
10980000,10619.8212156
10990000,10550.44067126
11000000,10676.52895637
11010000,10603.35546589
11020000,10669.37115892
11030000,11059.14269142
11040000,11296.08178425
11050000,11548.71975926
11060000,11429.04780192
11070000,11502.82812628
11080000,11355.98226642
11090000,11495.03793859
11100000,11913.07748936
11110000,12801.63536307
11120000,12931.57391476
11130000,13108.06314181
11140000,13075.24249433
11150000,13654.21446094
11160000,13437.87353717
11170000,13546.5326493
11180000,13737.03221087
11190000,13550.450882
11200000,14133.73388336
11210000,15579.72923853
11220000,14833.75408424
11230000,15332.350373
11240000,15290.90879034
11250000,16276.4404772
11260000,16317.80834223
11270000,15955.57698439
11280000,16685.69093058
11290000,17803.86174661
11300000,17817.08366299
11310000,18642.232992
11320000,18370.01733874
11330000,19104.40961035
11340000,18729.84058731
11350000,17112.93423773
11360000,17719.63461354
11370000,19633.77044727
11380000,19205.92540409
11390000,19446.96642246
11400000,19154.18059333
11410000,19343.12879819
11420000,18320.88478403
11430000,18553.29972814
11440000,18051.31998973
11450000,18806.76647897
11460000,19246.91998427
11470000,19418.81840055
11480000,22806.79637266
11490000,23132.86511797
11500000,23474.45540815
11510000,23781.97438638
11520000,23240.20362271
11530000,24677.01605649
11540000,26439.37328852
11550000,27081.80972919
11560000,27360.08970906
11570000,28994.00891641
11580000,29376.45583414
11590000,32810.94764381
11600000,31977.04113228
11610000,36833.87435728
11620000,39381.76584266
11630000,40254.21779758
11640000,35516.36114084
11650000,33915.11958124
11660000,39156.7080858
11670000,36821.64873201
11680000,35792.23666766
11690000,36642.23272357
11700000,35549.39740902
11710000,30817.62519242
11720000,32064.37631516
11730000,32285.79891345
11740000,32564.03024112
11750000,30441.0418168
11760000,34295.9350435
11770000,34270.87759214
11780000,33533.20067102
11790000,37475.10402915
11800000,36931.54564785
11810000,39250.1905137
11820000,38886.82728995
11830000,46469.76120204
11840000,44898.71161149
11850000,47491.20255503
11860000,47114.50958649
11870000,47944.45800728
11880000,49207.27643233
11890000,51675.98128513
11900000,55887.33571358
11910000,57532.73886407
11920000,48835.08766112
11930000,49709.08242476
11940000,46344.77223734
11950000,46194.01635186
11960000,49612.10703748
11970000,48415.8149783
11980000,48527.03198074
11990000,48899.23078213
12000000,51174.1169466
12010000,52272.96978194
12020000,55963.18008858
12030000,57821.21874746
12040000,61221.13429704
12050000,55840.78651437
12060000,56825.82889756
