timestamp,price,volume
1609459200,1.00,123456789
1610496000,1.00,234567890
1612915200,1.00,345678901
1615334400,1.00,456789012
1617926400,1.00,567890123
1620518400,1.00,678901234
1623110400,1.00,789012345
1625702400,1.00,890123456
1628380800,1.00,901234567
1630972800,1.00,912345678
1633564800,1.00,923456789
1636156800,1.00,934567890
1638748800,1.00,945678901
1641340800,1.00,956789012
1643932800,1.00,967890123
1646352000,1.00,978901234
1648944000,1.00,989012345
1651536000,1.00,990123456
1654128000,1.00,901234567
1656720000,1.00,912345678
1659398400,1.00,923456789
1661990400,1.00,934567890
1664582400,1.00,945678901
1667174400,1.00,956789012
1669766400,1.00,967890123
1672358400,1.00,978901234
1674950400,1.00,989012345 